Datetime,PJME_MW
2002-02-07 01:00:00,26782.0
2002-02-07 02:00:00,25924.0
2002-02-07 03:00:00,25538.0
2002-02-07 04:00:00,25651.0
2002-02-07 05:00:00,26345.0
2002-02-07 06:00:00,28396.0
2002-02-07 07:00:00,32613.0
2002-02-07 08:00:00,35076.0
2002-02-07 09:00:00,35338.0
2002-02-07 10:00:00,35470.0
2002-02-07 11:00:00,35493.0
2002-02-07 12:00:00,35196.0
2002-02-07 13:00:00,34507.0
2002-02-07 14:00:00,33975.0
2002-02-07 15:00:00,33358.0
2002-02-07 16:00:00,32759.0
2002-02-07 17:00:00,33114.0
2002-02-07 18:00:00,34978.0
2002-02-07 19:00:00,36626.0
2002-02-07 20:00:00,36238.0
2002-02-07 21:00:00,35648.0
2002-02-07 22:00:00,34001.0
2002-02-07 23:00:00,31656.0
2002-02-07 00:00:00,28720.0
