Datetime,PJME_MW
2010-11-04 01:00:00,24810.0
2010-11-04 02:00:00,23818.0
2010-11-04 03:00:00,23320.0
2010-11-04 04:00:00,23165.0
2010-11-04 05:00:00,23693.0
2010-11-04 06:00:00,25651.0
2010-11-04 07:00:00,29311.0
2010-11-04 08:00:00,31777.0
2010-11-04 09:00:00,32299.0
2010-11-04 10:00:00,32665.0
2010-11-04 11:00:00,33107.0
2010-11-04 12:00:00,33210.0
2010-11-04 13:00:00,33054.0
2010-11-04 14:00:00,32854.0
2010-11-04 15:00:00,32567.0
2010-11-04 16:00:00,32484.0
2010-11-04 17:00:00,32885.0
2010-11-04 18:00:00,33751.0
2010-11-04 19:00:00,34669.0
2010-11-04 20:00:00,34203.0
2010-11-04 21:00:00,33270.0
2010-11-04 22:00:00,31623.0
2010-11-04 23:00:00,29187.0
2010-11-04 00:00:00,26585.0
