Datetime,PJME_MW
2012-09-05 01:00:00,32936.0
2012-09-05 02:00:00,31296.0
2012-09-05 03:00:00,30232.0
2012-09-05 04:00:00,29805.0
2012-09-05 05:00:00,30122.0
2012-09-05 06:00:00,32130.0
2012-09-05 07:00:00,35925.0
2012-09-05 08:00:00,38070.0
2012-09-05 09:00:00,39551.0
2012-09-05 10:00:00,41212.0
2012-09-05 11:00:00,42793.0
2012-09-05 12:00:00,43751.0
2012-09-05 13:00:00,44493.0
2012-09-05 14:00:00,45532.0
2012-09-05 15:00:00,46138.0
2012-09-05 16:00:00,46653.0
2012-09-05 17:00:00,47104.0
2012-09-05 18:00:00,46997.0
2012-09-05 19:00:00,45626.0
2012-09-05 20:00:00,44690.0
2012-09-05 21:00:00,44209.0
2012-09-05 22:00:00,41267.0
2012-09-05 23:00:00,37424.0
2012-09-05 00:00:00,35448.0
