Datetime,PJME_MW
2005-03-13 01:00:00,27653.0
2005-03-13 02:00:00,26733.0
2005-03-13 03:00:00,26331.0
2005-03-13 04:00:00,26297.0
2005-03-13 05:00:00,26695.0
2005-03-13 06:00:00,27561.0
2005-03-13 07:00:00,27514.0
2005-03-13 08:00:00,28501.0
2005-03-13 09:00:00,29656.0
2005-03-13 10:00:00,30477.0
2005-03-13 11:00:00,30684.0
2005-03-13 12:00:00,30542.0
2005-03-13 13:00:00,30152.0
2005-03-13 14:00:00,29454.0
2005-03-13 15:00:00,28836.0
2005-03-13 16:00:00,28668.0
2005-03-13 17:00:00,29117.0
2005-03-13 18:00:00,30361.0
2005-03-13 19:00:00,33231.0
2005-03-13 20:00:00,34260.0
2005-03-13 21:00:00,33736.0
2005-03-13 22:00:00,32545.0
2005-03-13 23:00:00,30463.0
2005-03-13 00:00:00,28943.0
