Datetime,PJME_MW
2008-11-17 01:00:00,26238.0
2008-11-17 02:00:00,25493.0
2008-11-17 03:00:00,25168.0
2008-11-17 04:00:00,25414.0
2008-11-17 05:00:00,26306.0
2008-11-17 06:00:00,28680.0
2008-11-17 07:00:00,32605.0
2008-11-17 08:00:00,34272.0
2008-11-17 09:00:00,34224.0
2008-11-17 10:00:00,33932.0
2008-11-17 11:00:00,33819.0
2008-11-17 12:00:00,33526.0
2008-11-17 13:00:00,33202.0
2008-11-17 14:00:00,33041.0
2008-11-17 15:00:00,32907.0
2008-11-17 16:00:00,33152.0
2008-11-17 17:00:00,34744.0
2008-11-17 18:00:00,37567.0
2008-11-17 19:00:00,37625.0
2008-11-17 20:00:00,37064.0
2008-11-17 21:00:00,36256.0
2008-11-17 22:00:00,34445.0
2008-11-17 23:00:00,31903.0
2008-11-17 00:00:00,27755.0
