Datetime,PJME_MW
2004-05-01 01:00:00,23559.0
2004-05-01 02:00:00,22355.0
2004-05-01 03:00:00,21588.0
2004-05-01 04:00:00,21134.0
2004-05-01 05:00:00,21095.0
2004-05-01 06:00:00,21555.0
2004-05-01 07:00:00,22261.0
2004-05-01 08:00:00,24089.0
2004-05-01 09:00:00,26071.0
2004-05-01 10:00:00,27873.0
2004-05-01 11:00:00,28789.0
2004-05-01 12:00:00,29243.0
2004-05-01 13:00:00,29373.0
2004-05-01 14:00:00,29457.0
2004-05-01 15:00:00,29359.0
2004-05-01 16:00:00,28931.0
2004-05-01 17:00:00,29053.0
2004-05-01 18:00:00,29102.0
2004-05-01 19:00:00,28800.0
2004-05-01 20:00:00,28670.0
2004-05-01 21:00:00,29930.0
2004-05-01 22:00:00,29569.0
2004-05-01 23:00:00,27876.0
2004-05-01 00:00:00,25768.0
