Datetime,PJME_MW
2007-09-05 01:00:00,29993.0
2007-09-05 02:00:00,28200.0
2007-09-05 03:00:00,27120.0
2007-09-05 04:00:00,26537.0
2007-09-05 05:00:00,26663.0
2007-09-05 06:00:00,28407.0
2007-09-05 07:00:00,31542.0
2007-09-05 08:00:00,33564.0
2007-09-05 09:00:00,35355.0
2007-09-05 10:00:00,37140.0
2007-09-05 11:00:00,39054.0
2007-09-05 12:00:00,40585.0
2007-09-05 13:00:00,41918.0
2007-09-05 14:00:00,43187.0
2007-09-05 15:00:00,44053.0
2007-09-05 16:00:00,44686.0
2007-09-05 17:00:00,45103.0
2007-09-05 18:00:00,44579.0
2007-09-05 19:00:00,43211.0
2007-09-05 20:00:00,42636.0
2007-09-05 21:00:00,42748.0
2007-09-05 22:00:00,40190.0
2007-09-05 23:00:00,36409.0
2007-09-05 00:00:00,32759.0
