Datetime,PJME_MW
2011-11-27 01:00:00,23806.0
2011-11-27 02:00:00,22939.0
2011-11-27 03:00:00,22482.0
2011-11-27 04:00:00,22281.0
2011-11-27 05:00:00,22510.0
2011-11-27 06:00:00,23092.0
2011-11-27 07:00:00,24072.0
2011-11-27 08:00:00,24723.0
2011-11-27 09:00:00,25707.0
2011-11-27 10:00:00,26308.0
2011-11-27 11:00:00,26498.0
2011-11-27 12:00:00,26461.0
2011-11-27 13:00:00,26490.0
2011-11-27 14:00:00,26314.0
2011-11-27 15:00:00,26187.0
2011-11-27 16:00:00,26391.0
2011-11-27 17:00:00,27984.0
2011-11-27 18:00:00,30939.0
2011-11-27 19:00:00,31161.0
2011-11-27 20:00:00,30690.0
2011-11-27 21:00:00,29850.0
2011-11-27 22:00:00,28223.0
2011-11-27 23:00:00,26226.0
2011-11-27 00:00:00,25247.0
