Datetime,PJME_MW
2016-03-31 01:00:00,23574.0
2016-03-31 02:00:00,22779.0
2016-03-31 03:00:00,22317.0
2016-03-31 04:00:00,22230.0
2016-03-31 05:00:00,22864.0
2016-03-31 06:00:00,24654.0
2016-03-31 07:00:00,27708.0
2016-03-31 08:00:00,28956.0
2016-03-31 09:00:00,28967.0
2016-03-31 10:00:00,28766.0
2016-03-31 11:00:00,28755.0
2016-03-31 12:00:00,28775.0
2016-03-31 13:00:00,28566.0
2016-03-31 14:00:00,28462.0
2016-03-31 15:00:00,28374.0
2016-03-31 16:00:00,28168.0
2016-03-31 17:00:00,28220.0
2016-03-31 18:00:00,28324.0
2016-03-31 19:00:00,28263.0
2016-03-31 20:00:00,29255.0
2016-03-31 21:00:00,29661.0
2016-03-31 22:00:00,28336.0
2016-03-31 23:00:00,26158.0
2016-03-31 00:00:00,25051.0
