Datetime,PJME_MW
2014-12-28 01:00:00,25274.0
2014-12-28 02:00:00,24239.0
2014-12-28 03:00:00,23610.0
2014-12-28 04:00:00,23290.0
2014-12-28 05:00:00,23285.0
2014-12-28 06:00:00,23708.0
2014-12-28 07:00:00,24523.0
2014-12-28 08:00:00,25406.0
2014-12-28 09:00:00,26500.0
2014-12-28 10:00:00,27460.0
2014-12-28 11:00:00,27860.0
2014-12-28 12:00:00,27969.0
2014-12-28 13:00:00,28006.0
2014-12-28 14:00:00,27797.0
2014-12-28 15:00:00,27720.0
2014-12-28 16:00:00,28075.0
2014-12-28 17:00:00,29805.0
2014-12-28 18:00:00,31924.0
2014-12-28 19:00:00,31995.0
2014-12-28 20:00:00,31550.0
2014-12-28 21:00:00,30961.0
2014-12-28 22:00:00,29838.0
2014-12-28 23:00:00,28259.0
2014-12-28 00:00:00,26774.0
