Datetime,PJME_MW
2005-09-17 01:00:00,33454.0
2005-09-17 02:00:00,31550.0
2005-09-17 03:00:00,30151.0
2005-09-17 04:00:00,29402.0
2005-09-17 05:00:00,28935.0
2005-09-17 06:00:00,29165.0
2005-09-17 07:00:00,30060.0
2005-09-17 08:00:00,31456.0
2005-09-17 09:00:00,34467.0
2005-09-17 10:00:00,37116.0
2005-09-17 11:00:00,39466.0
2005-09-17 12:00:00,41021.0
2005-09-17 13:00:00,42290.0
2005-09-17 14:00:00,43295.0
2005-09-17 15:00:00,43798.0
2005-09-17 16:00:00,44011.0
2005-09-17 17:00:00,43903.0
2005-09-17 18:00:00,43080.0
2005-09-17 19:00:00,41722.0
2005-09-17 20:00:00,41564.0
2005-09-17 21:00:00,40849.0
2005-09-17 22:00:00,38762.0
2005-09-17 23:00:00,36050.0
2005-09-17 00:00:00,36523.0
