Datetime,PJME_MW
2012-03-15 01:00:00,23140.0
2012-03-15 02:00:00,22097.0
2012-03-15 03:00:00,21603.0
2012-03-15 04:00:00,21477.0
2012-03-15 05:00:00,21986.0
2012-03-15 06:00:00,23850.0
2012-03-15 07:00:00,27612.0
2012-03-15 08:00:00,29711.0
2012-03-15 09:00:00,30051.0
2012-03-15 10:00:00,30247.0
2012-03-15 11:00:00,30598.0
2012-03-15 12:00:00,30528.0
2012-03-15 13:00:00,30302.0
2012-03-15 14:00:00,30273.0
2012-03-15 15:00:00,29960.0
2012-03-15 16:00:00,29731.0
2012-03-15 17:00:00,29731.0
2012-03-15 18:00:00,29862.0
2012-03-15 19:00:00,30066.0
2012-03-15 20:00:00,31690.0
2012-03-15 21:00:00,31652.0
2012-03-15 22:00:00,30124.0
2012-03-15 23:00:00,27685.0
2012-03-15 00:00:00,24922.0
