Datetime,PJME_MW
2006-01-02 01:00:00,27599.0
2006-01-02 02:00:00,26687.0
2006-01-02 03:00:00,26166.0
2006-01-02 04:00:00,26287.0
2006-01-02 05:00:00,26642.0
2006-01-02 06:00:00,27725.0
2006-01-02 07:00:00,29457.0
2006-01-02 08:00:00,30494.0
2006-01-02 09:00:00,31429.0
2006-01-02 10:00:00,32695.0
2006-01-02 11:00:00,33535.0
2006-01-02 12:00:00,33844.0
2006-01-02 13:00:00,33816.0
2006-01-02 14:00:00,33688.0
2006-01-02 15:00:00,33656.0
2006-01-02 16:00:00,34086.0
2006-01-02 17:00:00,35916.0
2006-01-02 18:00:00,37948.0
2006-01-02 19:00:00,37787.0
2006-01-02 20:00:00,37352.0
2006-01-02 21:00:00,36412.0
2006-01-02 22:00:00,34669.0
2006-01-02 23:00:00,31997.0
2006-01-02 00:00:00,29333.0
