Datetime,PJME_MW
2018-07-14 01:00:00,29814.0
2018-07-14 02:00:00,27773.0
2018-07-14 03:00:00,26383.0
2018-07-14 04:00:00,25464.0
2018-07-14 05:00:00,25068.0
2018-07-14 06:00:00,25066.0
2018-07-14 07:00:00,25489.0
2018-07-14 08:00:00,27241.0
2018-07-14 09:00:00,29717.0
2018-07-14 10:00:00,32295.0
2018-07-14 11:00:00,34784.0
2018-07-14 12:00:00,37040.0
2018-07-14 13:00:00,38782.0
2018-07-14 14:00:00,40343.0
2018-07-14 15:00:00,41810.0
2018-07-14 16:00:00,43166.0
2018-07-14 17:00:00,44380.0
2018-07-14 18:00:00,44984.0
2018-07-14 19:00:00,44606.0
2018-07-14 20:00:00,43030.0
2018-07-14 21:00:00,41351.0
2018-07-14 22:00:00,40018.0
2018-07-14 23:00:00,37423.0
2018-07-14 00:00:00,32597.0
