Datetime,PJME_MW
2013-02-04 01:00:00,31328.0
2013-02-04 02:00:00,30684.0
2013-02-04 03:00:00,30583.0
2013-02-04 04:00:00,30954.0
2013-02-04 05:00:00,31995.0
2013-02-04 06:00:00,34429.0
2013-02-04 07:00:00,38397.0
2013-02-04 08:00:00,39970.0
2013-02-04 09:00:00,39518.0
2013-02-04 10:00:00,38930.0
2013-02-04 11:00:00,38698.0
2013-02-04 12:00:00,38157.0
2013-02-04 13:00:00,37529.0
2013-02-04 14:00:00,37240.0
2013-02-04 15:00:00,36873.0
2013-02-04 16:00:00,36942.0
2013-02-04 17:00:00,37691.0
2013-02-04 18:00:00,40143.0
2013-02-04 19:00:00,41481.0
2013-02-04 20:00:00,41026.0
2013-02-04 21:00:00,39991.0
2013-02-04 22:00:00,38002.0
2013-02-04 23:00:00,35154.0
2013-02-04 00:00:00,32813.0
