Datetime,PJME_MW
2007-04-14 01:00:00,27082.0
2007-04-14 02:00:00,26038.0
2007-04-14 03:00:00,25648.0
2007-04-14 04:00:00,25520.0
2007-04-14 05:00:00,25787.0
2007-04-14 06:00:00,26713.0
2007-04-14 07:00:00,27791.0
2007-04-14 08:00:00,28935.0
2007-04-14 09:00:00,29965.0
2007-04-14 10:00:00,30477.0
2007-04-14 11:00:00,30460.0
2007-04-14 12:00:00,29969.0
2007-04-14 13:00:00,29274.0
2007-04-14 14:00:00,28529.0
2007-04-14 15:00:00,27867.0
2007-04-14 16:00:00,27520.0
2007-04-14 17:00:00,27579.0
2007-04-14 18:00:00,27829.0
2007-04-14 19:00:00,28361.0
2007-04-14 20:00:00,29711.0
2007-04-14 21:00:00,30533.0
2007-04-14 22:00:00,29771.0
2007-04-14 23:00:00,28222.0
2007-04-14 00:00:00,28757.0
