Datetime,PJME_MW
2017-11-12 01:00:00,28396.0
2017-11-12 02:00:00,27808.0
2017-11-12 03:00:00,27458.0
2017-11-12 04:00:00,27324.0
2017-11-12 05:00:00,27457.0
2017-11-12 06:00:00,28023.0
2017-11-12 07:00:00,28873.0
2017-11-12 08:00:00,29505.0
2017-11-12 09:00:00,30149.0
2017-11-12 10:00:00,30012.0
2017-11-12 11:00:00,29497.0
2017-11-12 12:00:00,28840.0
2017-11-12 13:00:00,28195.0
2017-11-12 14:00:00,27768.0
2017-11-12 15:00:00,27780.0
2017-11-12 16:00:00,28405.0
2017-11-12 17:00:00,30104.0
2017-11-12 18:00:00,32572.0
2017-11-12 19:00:00,32716.0
2017-11-12 20:00:00,32527.0
2017-11-12 21:00:00,31825.0
2017-11-12 22:00:00,30464.0
2017-11-12 23:00:00,28642.0
2017-11-12 00:00:00,29503.0
