Datetime,PJME_MW
2010-07-11 01:00:00,30914.0
2010-07-11 02:00:00,29196.0
2010-07-11 03:00:00,27883.0
2010-07-11 04:00:00,26980.0
2010-07-11 05:00:00,26562.0
2010-07-11 06:00:00,26293.0
2010-07-11 07:00:00,26350.0
2010-07-11 08:00:00,28293.0
2010-07-11 09:00:00,31127.0
2010-07-11 10:00:00,34038.0
2010-07-11 11:00:00,37069.0
2010-07-11 12:00:00,39485.0
2010-07-11 13:00:00,41191.0
2010-07-11 14:00:00,42438.0
2010-07-11 15:00:00,43621.0
2010-07-11 16:00:00,44733.0
2010-07-11 17:00:00,45623.0
2010-07-11 18:00:00,46032.0
2010-07-11 19:00:00,45437.0
2010-07-11 20:00:00,43936.0
2010-07-11 21:00:00,42536.0
2010-07-11 22:00:00,41783.0
2010-07-11 23:00:00,38927.0
2010-07-11 00:00:00,33299.0
