Datetime,PJME_MW
2004-09-09 01:00:00,30972.0
2004-09-09 02:00:00,29569.0
2004-09-09 03:00:00,28768.0
2004-09-09 04:00:00,28469.0
2004-09-09 05:00:00,28917.0
2004-09-09 06:00:00,30944.0
2004-09-09 07:00:00,34936.0
2004-09-09 08:00:00,37586.0
2004-09-09 09:00:00,39138.0
2004-09-09 10:00:00,40606.0
2004-09-09 11:00:00,41757.0
2004-09-09 12:00:00,42877.0
2004-09-09 13:00:00,43681.0
2004-09-09 14:00:00,44131.0
2004-09-09 15:00:00,44137.0
2004-09-09 16:00:00,43741.0
2004-09-09 17:00:00,43558.0
2004-09-09 18:00:00,42778.0
2004-09-09 19:00:00,41585.0
2004-09-09 20:00:00,41409.0
2004-09-09 21:00:00,40813.0
2004-09-09 22:00:00,38416.0
2004-09-09 23:00:00,34850.0
2004-09-09 00:00:00,33298.0
