Datetime,PJME_MW
2016-02-15 01:00:00,35465.0
2016-02-15 02:00:00,34946.0
2016-02-15 03:00:00,34781.0
2016-02-15 04:00:00,34927.0
2016-02-15 05:00:00,35644.0
2016-02-15 06:00:00,37123.0
2016-02-15 07:00:00,39265.0
2016-02-15 08:00:00,40385.0
2016-02-15 09:00:00,41200.0
2016-02-15 10:00:00,41919.0
2016-02-15 11:00:00,42340.0
2016-02-15 12:00:00,42297.0
2016-02-15 13:00:00,42008.0
2016-02-15 14:00:00,41760.0
2016-02-15 15:00:00,41320.0
2016-02-15 16:00:00,40964.0
2016-02-15 17:00:00,41253.0
2016-02-15 18:00:00,42571.0
2016-02-15 19:00:00,42993.0
2016-02-15 20:00:00,42040.0
2016-02-15 21:00:00,40568.0
2016-02-15 22:00:00,38289.0
2016-02-15 23:00:00,35699.0
2016-02-15 00:00:00,36789.0
