Datetime,PJME_MW
2016-01-19 01:00:00,36127.0
2016-01-19 02:00:00,35683.0
2016-01-19 03:00:00,35501.0
2016-01-19 04:00:00,35776.0
2016-01-19 05:00:00,36678.0
2016-01-19 06:00:00,39050.0
2016-01-19 07:00:00,42636.0
2016-01-19 08:00:00,44187.0
2016-01-19 09:00:00,43337.0
2016-01-19 10:00:00,42142.0
2016-01-19 11:00:00,41271.0
2016-01-19 12:00:00,40526.0
2016-01-19 13:00:00,39705.0
2016-01-19 14:00:00,39118.0
2016-01-19 15:00:00,38683.0
2016-01-19 16:00:00,39027.0
2016-01-19 17:00:00,40505.0
2016-01-19 18:00:00,43491.0
2016-01-19 19:00:00,44176.0
2016-01-19 20:00:00,43932.0
2016-01-19 21:00:00,43061.0
2016-01-19 22:00:00,41249.0
2016-01-19 23:00:00,38642.0
2016-01-19 00:00:00,37345.0
