Datetime,PJME_MW
2010-01-20 01:00:00,28213.0
2010-01-20 02:00:00,27516.0
2010-01-20 03:00:00,27325.0
2010-01-20 04:00:00,27476.0
2010-01-20 05:00:00,28353.0
2010-01-20 06:00:00,30746.0
2010-01-20 07:00:00,34852.0
2010-01-20 08:00:00,36899.0
2010-01-20 09:00:00,36603.0
2010-01-20 10:00:00,36061.0
2010-01-20 11:00:00,35729.0
2010-01-20 12:00:00,35212.0
2010-01-20 13:00:00,34715.0
2010-01-20 14:00:00,34476.0
2010-01-20 15:00:00,34129.0
2010-01-20 16:00:00,34227.0
2010-01-20 17:00:00,35315.0
2010-01-20 18:00:00,38355.0
2010-01-20 19:00:00,39058.0
2010-01-20 20:00:00,38635.0
2010-01-20 21:00:00,37872.0
2010-01-20 22:00:00,36219.0
2010-01-20 23:00:00,33743.0
2010-01-20 00:00:00,29872.0
