Datetime,PJME_MW
2003-07-03 01:00:00,29292.0
2003-07-03 02:00:00,27469.0
2003-07-03 03:00:00,26408.0
2003-07-03 04:00:00,25904.0
2003-07-03 05:00:00,26010.0
2003-07-03 06:00:00,27332.0
2003-07-03 07:00:00,29668.0
2003-07-03 08:00:00,32492.0
2003-07-03 09:00:00,34508.0
2003-07-03 10:00:00,36016.0
2003-07-03 11:00:00,37163.0
2003-07-03 12:00:00,37761.0
2003-07-03 13:00:00,38040.0
2003-07-03 14:00:00,38364.0
2003-07-03 15:00:00,38439.0
2003-07-03 16:00:00,38502.0
2003-07-03 17:00:00,38620.0
2003-07-03 18:00:00,38556.0
2003-07-03 19:00:00,37942.0
2003-07-03 20:00:00,36928.0
2003-07-03 21:00:00,36285.0
2003-07-03 22:00:00,36208.0
2003-07-03 23:00:00,33999.0
2003-07-03 00:00:00,32207.0
