Datetime,PJME_MW
2010-08-06 01:00:00,37096.0
2010-08-06 02:00:00,34889.0
2010-08-06 03:00:00,33263.0
2010-08-06 04:00:00,32268.0
2010-08-06 05:00:00,32167.0
2010-08-06 06:00:00,33357.0
2010-08-06 07:00:00,35087.0
2010-08-06 08:00:00,37692.0
2010-08-06 09:00:00,40375.0
2010-08-06 10:00:00,42820.0
2010-08-06 11:00:00,45391.0
2010-08-06 12:00:00,47336.0
2010-08-06 13:00:00,48409.0
2010-08-06 14:00:00,49156.0
2010-08-06 15:00:00,49469.0
2010-08-06 16:00:00,49378.0
2010-08-06 17:00:00,49023.0
2010-08-06 18:00:00,48212.0
2010-08-06 19:00:00,46016.0
2010-08-06 20:00:00,43309.0
2010-08-06 21:00:00,41957.0
2010-08-06 22:00:00,40180.0
2010-08-06 23:00:00,36995.0
2010-08-06 00:00:00,40306.0
