Datetime,PJME_MW
2004-11-30 01:00:00,26173.0
2004-11-30 02:00:00,25274.0
2004-11-30 03:00:00,24942.0
2004-11-30 04:00:00,24928.0
2004-11-30 05:00:00,25715.0
2004-11-30 06:00:00,27952.0
2004-11-30 07:00:00,31976.0
2004-11-30 08:00:00,33877.0
2004-11-30 09:00:00,33926.0
2004-11-30 10:00:00,33626.0
2004-11-30 11:00:00,33329.0
2004-11-30 12:00:00,32928.0
2004-11-30 13:00:00,32553.0
2004-11-30 14:00:00,32290.0
2004-11-30 15:00:00,32039.0
2004-11-30 16:00:00,32225.0
2004-11-30 17:00:00,34120.0
2004-11-30 18:00:00,36866.0
2004-11-30 19:00:00,36829.0
2004-11-30 20:00:00,36317.0
2004-11-30 21:00:00,35414.0
2004-11-30 22:00:00,33599.0
2004-11-30 23:00:00,30722.0
2004-11-30 00:00:00,28085.0
