Datetime,PJME_MW
2010-09-13 01:00:00,23752.0
2010-09-13 02:00:00,22855.0
2010-09-13 03:00:00,22335.0
2010-09-13 04:00:00,22265.0
2010-09-13 05:00:00,22865.0
2010-09-13 06:00:00,24799.0
2010-09-13 07:00:00,28029.0
2010-09-13 08:00:00,29952.0
2010-09-13 09:00:00,31180.0
2010-09-13 10:00:00,32302.0
2010-09-13 11:00:00,33422.0
2010-09-13 12:00:00,34204.0
2010-09-13 13:00:00,34755.0
2010-09-13 14:00:00,35612.0
2010-09-13 15:00:00,36178.0
2010-09-13 16:00:00,36605.0
2010-09-13 17:00:00,36881.0
2010-09-13 18:00:00,36756.0
2010-09-13 19:00:00,35796.0
2010-09-13 20:00:00,35812.0
2010-09-13 21:00:00,35606.0
2010-09-13 22:00:00,33509.0
2010-09-13 23:00:00,30446.0
2010-09-13 00:00:00,25434.0
