Datetime,PJME_MW
2008-12-03 01:00:00,29301.0
2008-12-03 02:00:00,28563.0
2008-12-03 03:00:00,28393.0
2008-12-03 04:00:00,28647.0
2008-12-03 05:00:00,29630.0
2008-12-03 06:00:00,32150.0
2008-12-03 07:00:00,36392.0
2008-12-03 08:00:00,38037.0
2008-12-03 09:00:00,37406.0
2008-12-03 10:00:00,36491.0
2008-12-03 11:00:00,35803.0
2008-12-03 12:00:00,35187.0
2008-12-03 13:00:00,34429.0
2008-12-03 14:00:00,34006.0
2008-12-03 15:00:00,33571.0
2008-12-03 16:00:00,33683.0
2008-12-03 17:00:00,35674.0
2008-12-03 18:00:00,39090.0
2008-12-03 19:00:00,39303.0
2008-12-03 20:00:00,38904.0
2008-12-03 21:00:00,38330.0
2008-12-03 22:00:00,36506.0
2008-12-03 23:00:00,33704.0
2008-12-03 00:00:00,31036.0
