Datetime,PJME_MW
2007-04-09 01:00:00,27260.0
2007-04-09 02:00:00,26715.0
2007-04-09 03:00:00,26555.0
2007-04-09 04:00:00,26757.0
2007-04-09 05:00:00,27578.0
2007-04-09 06:00:00,29720.0
2007-04-09 07:00:00,32762.0
2007-04-09 08:00:00,34475.0
2007-04-09 09:00:00,35122.0
2007-04-09 10:00:00,35319.0
2007-04-09 11:00:00,35455.0
2007-04-09 12:00:00,35283.0
2007-04-09 13:00:00,34808.0
2007-04-09 14:00:00,34221.0
2007-04-09 15:00:00,33569.0
2007-04-09 16:00:00,33020.0
2007-04-09 17:00:00,32963.0
2007-04-09 18:00:00,33177.0
2007-04-09 19:00:00,33263.0
2007-04-09 20:00:00,34538.0
2007-04-09 21:00:00,35888.0
2007-04-09 22:00:00,34532.0
2007-04-09 23:00:00,32170.0
2007-04-09 00:00:00,28618.0
