Datetime,PJME_MW
2009-10-05 01:00:00,22359.0
2009-10-05 02:00:00,21434.0
2009-10-05 03:00:00,21015.0
2009-10-05 04:00:00,20958.0
2009-10-05 05:00:00,21439.0
2009-10-05 06:00:00,23439.0
2009-10-05 07:00:00,27197.0
2009-10-05 08:00:00,29049.0
2009-10-05 09:00:00,29852.0
2009-10-05 10:00:00,30525.0
2009-10-05 11:00:00,31230.0
2009-10-05 12:00:00,31521.0
2009-10-05 13:00:00,31596.0
2009-10-05 14:00:00,31662.0
2009-10-05 15:00:00,31471.0
2009-10-05 16:00:00,31199.0
2009-10-05 17:00:00,31066.0
2009-10-05 18:00:00,31073.0
2009-10-05 19:00:00,31437.0
2009-10-05 20:00:00,32830.0
2009-10-05 21:00:00,32006.0
2009-10-05 22:00:00,30057.0
2009-10-05 23:00:00,27467.0
2009-10-05 00:00:00,23816.0
