Datetime,PJME_MW
2013-05-24 01:00:00,26274.0
2013-05-24 02:00:00,24645.0
2013-05-24 03:00:00,23781.0
2013-05-24 04:00:00,23316.0
2013-05-24 05:00:00,23577.0
2013-05-24 06:00:00,25086.0
2013-05-24 07:00:00,27694.0
2013-05-24 08:00:00,29952.0
2013-05-24 09:00:00,30955.0
2013-05-24 10:00:00,31421.0
2013-05-24 11:00:00,31343.0
2013-05-24 12:00:00,31009.0
2013-05-24 13:00:00,30476.0
2013-05-24 14:00:00,29985.0
2013-05-24 15:00:00,29504.0
2013-05-24 16:00:00,29044.0
2013-05-24 17:00:00,28892.0
2013-05-24 18:00:00,28761.0
2013-05-24 19:00:00,28347.0
2013-05-24 20:00:00,28288.0
2013-05-24 21:00:00,28840.0
2013-05-24 22:00:00,28238.0
2013-05-24 23:00:00,26425.0
2013-05-24 00:00:00,28719.0
