Datetime,PJME_MW
2017-04-07 01:00:00,24268.0
2017-04-07 02:00:00,23478.0
2017-04-07 03:00:00,23098.0
2017-04-07 04:00:00,23132.0
2017-04-07 05:00:00,23799.0
2017-04-07 06:00:00,25820.0
2017-04-07 07:00:00,29166.0
2017-04-07 08:00:00,30900.0
2017-04-07 09:00:00,31533.0
2017-04-07 10:00:00,31544.0
2017-04-07 11:00:00,31403.0
2017-04-07 12:00:00,31130.0
2017-04-07 13:00:00,30668.0
2017-04-07 14:00:00,30136.0
2017-04-07 15:00:00,29787.0
2017-04-07 16:00:00,29861.0
2017-04-07 17:00:00,30352.0
2017-04-07 18:00:00,30741.0
2017-04-07 19:00:00,31009.0
2017-04-07 20:00:00,31789.0
2017-04-07 21:00:00,32096.0
2017-04-07 22:00:00,31090.0
2017-04-07 23:00:00,29442.0
2017-04-07 00:00:00,25924.0
