Datetime,PJME_MW
2005-02-01 01:00:00,32349.0
2005-02-01 02:00:00,31676.0
2005-02-01 03:00:00,31604.0
2005-02-01 04:00:00,32029.0
2005-02-01 05:00:00,32907.0
2005-02-01 06:00:00,35419.0
2005-02-01 07:00:00,39750.0
2005-02-01 08:00:00,41564.0
2005-02-01 09:00:00,40842.0
2005-02-01 10:00:00,39579.0
2005-02-01 11:00:00,38328.0
2005-02-01 12:00:00,37283.0
2005-02-01 13:00:00,36481.0
2005-02-01 14:00:00,35705.0
2005-02-01 15:00:00,35121.0
2005-02-01 16:00:00,34854.0
2005-02-01 17:00:00,35625.0
2005-02-01 18:00:00,38605.0
2005-02-01 19:00:00,40587.0
2005-02-01 20:00:00,40505.0
2005-02-01 21:00:00,39855.0
2005-02-01 22:00:00,38597.0
2005-02-01 23:00:00,36059.0
2005-02-01 00:00:00,33810.0
