Datetime,PJME_MW
2011-08-06 01:00:00,32179.0
2011-08-06 02:00:00,30228.0
2011-08-06 03:00:00,28897.0
2011-08-06 04:00:00,27990.0
2011-08-06 05:00:00,27582.0
2011-08-06 06:00:00,27841.0
2011-08-06 07:00:00,28181.0
2011-08-06 08:00:00,29848.0
2011-08-06 09:00:00,32743.0
2011-08-06 10:00:00,35622.0
2011-08-06 11:00:00,38227.0
2011-08-06 12:00:00,40116.0
2011-08-06 13:00:00,41540.0
2011-08-06 14:00:00,42523.0
2011-08-06 15:00:00,42811.0
2011-08-06 16:00:00,42843.0
2011-08-06 17:00:00,42479.0
2011-08-06 18:00:00,41786.0
2011-08-06 19:00:00,40568.0
2011-08-06 20:00:00,39576.0
2011-08-06 21:00:00,39586.0
2011-08-06 22:00:00,38789.0
2011-08-06 23:00:00,36861.0
2011-08-06 00:00:00,34898.0
