Datetime,PJME_MW
2015-03-16 01:00:00,27119.0
2015-03-16 02:00:00,26429.0
2015-03-16 03:00:00,26245.0
2015-03-16 04:00:00,26560.0
2015-03-16 05:00:00,27549.0
2015-03-16 06:00:00,29950.0
2015-03-16 07:00:00,33902.0
2015-03-16 08:00:00,35745.0
2015-03-16 09:00:00,35294.0
2015-03-16 10:00:00,34580.0
2015-03-16 11:00:00,33782.0
2015-03-16 12:00:00,32744.0
2015-03-16 13:00:00,31723.0
2015-03-16 14:00:00,31026.0
2015-03-16 15:00:00,30419.0
2015-03-16 16:00:00,30049.0
2015-03-16 17:00:00,29916.0
2015-03-16 18:00:00,30182.0
2015-03-16 19:00:00,30963.0
2015-03-16 20:00:00,32823.0
2015-03-16 21:00:00,33027.0
2015-03-16 22:00:00,31572.0
2015-03-16 23:00:00,29242.0
2015-03-16 00:00:00,28493.0
