Datetime,PJME_MW
2016-10-27 01:00:00,23757.0
2016-10-27 02:00:00,22969.0
2016-10-27 03:00:00,22552.0
2016-10-27 04:00:00,22545.0
2016-10-27 05:00:00,23158.0
2016-10-27 06:00:00,25122.0
2016-10-27 07:00:00,28536.0
2016-10-27 08:00:00,30652.0
2016-10-27 09:00:00,30822.0
2016-10-27 10:00:00,30985.0
2016-10-27 11:00:00,31168.0
2016-10-27 12:00:00,31050.0
2016-10-27 13:00:00,30924.0
2016-10-27 14:00:00,30908.0
2016-10-27 15:00:00,30710.0
2016-10-27 16:00:00,30717.0
2016-10-27 17:00:00,31141.0
2016-10-27 18:00:00,31758.0
2016-10-27 19:00:00,32356.0
2016-10-27 20:00:00,31967.0
2016-10-27 21:00:00,31091.0
2016-10-27 22:00:00,29444.0
2016-10-27 23:00:00,27139.0
2016-10-27 00:00:00,25197.0
