Datetime,PJME_MW
2013-08-21 01:00:00,30183.0
2013-08-21 02:00:00,28186.0
2013-08-21 03:00:00,26948.0
2013-08-21 04:00:00,26297.0
2013-08-21 05:00:00,26345.0
2013-08-21 06:00:00,27763.0
2013-08-21 07:00:00,30028.0
2013-08-21 08:00:00,32197.0
2013-08-21 09:00:00,34546.0
2013-08-21 10:00:00,37091.0
2013-08-21 11:00:00,39663.0
2013-08-21 12:00:00,42142.0
2013-08-21 13:00:00,43931.0
2013-08-21 14:00:00,45619.0
2013-08-21 15:00:00,46895.0
2013-08-21 16:00:00,47797.0
2013-08-21 17:00:00,48464.0
2013-08-21 18:00:00,48235.0
2013-08-21 19:00:00,46534.0
2013-08-21 20:00:00,44884.0
2013-08-21 21:00:00,44566.0
2013-08-21 22:00:00,42311.0
2013-08-21 23:00:00,38814.0
2013-08-21 00:00:00,33140.0
