Datetime,PJME_MW
2002-06-30 01:00:00,29665.0
2002-06-30 02:00:00,27598.0
2002-06-30 03:00:00,26226.0
2002-06-30 04:00:00,25196.0
2002-06-30 05:00:00,24653.0
2002-06-30 06:00:00,24376.0
2002-06-30 07:00:00,24219.0
2002-06-30 08:00:00,25817.0
2002-06-30 09:00:00,28594.0
2002-06-30 10:00:00,31676.0
2002-06-30 11:00:00,34443.0
2002-06-30 12:00:00,36916.0
2002-06-30 13:00:00,38578.0
2002-06-30 14:00:00,39553.0
2002-06-30 15:00:00,40257.0
2002-06-30 16:00:00,40729.0
2002-06-30 17:00:00,41301.0
2002-06-30 18:00:00,41430.0
2002-06-30 19:00:00,40738.0
2002-06-30 20:00:00,39518.0
2002-06-30 21:00:00,38923.0
2002-06-30 22:00:00,39022.0
2002-06-30 23:00:00,36686.0
2002-06-30 00:00:00,32314.0
