Datetime,PJME_MW
2005-10-31 01:00:00,23929.0
2005-10-31 02:00:00,23401.0
2005-10-31 03:00:00,23301.0
2005-10-31 04:00:00,23503.0
2005-10-31 05:00:00,24438.0
2005-10-31 06:00:00,26941.0
2005-10-31 07:00:00,30685.0
2005-10-31 08:00:00,32433.0
2005-10-31 09:00:00,32552.0
2005-10-31 10:00:00,32466.0
2005-10-31 11:00:00,32470.0
2005-10-31 12:00:00,32433.0
2005-10-31 13:00:00,32339.0
2005-10-31 14:00:00,32008.0
2005-10-31 15:00:00,31747.0
2005-10-31 16:00:00,31580.0
2005-10-31 17:00:00,32029.0
2005-10-31 18:00:00,33855.0
2005-10-31 19:00:00,33601.0
2005-10-31 20:00:00,32729.0
2005-10-31 21:00:00,32244.0
2005-10-31 22:00:00,30904.0
2005-10-31 23:00:00,28359.0
2005-10-31 00:00:00,25086.0
