Datetime,PJME_MW
2012-11-29 01:00:00,29228.0
2012-11-29 02:00:00,28401.0
2012-11-29 03:00:00,28123.0
2012-11-29 04:00:00,28240.0
2012-11-29 05:00:00,29158.0
2012-11-29 06:00:00,31626.0
2012-11-29 07:00:00,35429.0
2012-11-29 08:00:00,36715.0
2012-11-29 09:00:00,36229.0
2012-11-29 10:00:00,35580.0
2012-11-29 11:00:00,34712.0
2012-11-29 12:00:00,33824.0
2012-11-29 13:00:00,33043.0
2012-11-29 14:00:00,32606.0
2012-11-29 15:00:00,32306.0
2012-11-29 16:00:00,32580.0
2012-11-29 17:00:00,34507.0
2012-11-29 18:00:00,37742.0
2012-11-29 19:00:00,37927.0
2012-11-29 20:00:00,37568.0
2012-11-29 21:00:00,36931.0
2012-11-29 22:00:00,35365.0
2012-11-29 23:00:00,32840.0
2012-11-29 00:00:00,30882.0
