Datetime,PJME_MW
2005-11-29 01:00:00,24290.0
2005-11-29 02:00:00,23279.0
2005-11-29 03:00:00,22692.0
2005-11-29 04:00:00,22625.0
2005-11-29 05:00:00,23146.0
2005-11-29 06:00:00,25082.0
2005-11-29 07:00:00,28884.0
2005-11-29 08:00:00,30919.0
2005-11-29 09:00:00,31426.0
2005-11-29 10:00:00,31968.0
2005-11-29 11:00:00,32264.0
2005-11-29 12:00:00,32456.0
2005-11-29 13:00:00,32454.0
2005-11-29 14:00:00,32452.0
2005-11-29 15:00:00,32416.0
2005-11-29 16:00:00,32775.0
2005-11-29 17:00:00,34459.0
2005-11-29 18:00:00,36291.0
2005-11-29 19:00:00,36019.0
2005-11-29 20:00:00,35325.0
2005-11-29 21:00:00,34224.0
2005-11-29 22:00:00,32280.0
2005-11-29 23:00:00,29459.0
2005-11-29 00:00:00,26273.0
