Datetime,PJME_MW
2015-01-22 01:00:00,30739.0
2015-01-22 02:00:00,29904.0
2015-01-22 03:00:00,29549.0
2015-01-22 04:00:00,29619.0
2015-01-22 05:00:00,30360.0
2015-01-22 06:00:00,32605.0
2015-01-22 07:00:00,36153.0
2015-01-22 08:00:00,38079.0
2015-01-22 09:00:00,38074.0
2015-01-22 10:00:00,37807.0
2015-01-22 11:00:00,37329.0
2015-01-22 12:00:00,36547.0
2015-01-22 13:00:00,35681.0
2015-01-22 14:00:00,34986.0
2015-01-22 15:00:00,34576.0
2015-01-22 16:00:00,34686.0
2015-01-22 17:00:00,35701.0
2015-01-22 18:00:00,38078.0
2015-01-22 19:00:00,38689.0
2015-01-22 20:00:00,38313.0
2015-01-22 21:00:00,37606.0
2015-01-22 22:00:00,36100.0
2015-01-22 23:00:00,33792.0
2015-01-22 00:00:00,32297.0
