Datetime,PJME_MW
2010-02-03 01:00:00,31052.0
2010-02-03 02:00:00,30251.0
2010-02-03 03:00:00,29888.0
2010-02-03 04:00:00,29896.0
2010-02-03 05:00:00,30728.0
2010-02-03 06:00:00,32764.0
2010-02-03 07:00:00,36098.0
2010-02-03 08:00:00,37891.0
2010-02-03 09:00:00,38449.0
2010-02-03 10:00:00,38206.0
2010-02-03 11:00:00,37585.0
2010-02-03 12:00:00,36750.0
2010-02-03 13:00:00,35998.0
2010-02-03 14:00:00,35594.0
2010-02-03 15:00:00,35430.0
2010-02-03 16:00:00,35572.0
2010-02-03 17:00:00,36434.0
2010-02-03 18:00:00,38768.0
2010-02-03 19:00:00,39712.0
2010-02-03 20:00:00,39211.0
2010-02-03 21:00:00,38496.0
2010-02-03 22:00:00,36744.0
2010-02-03 23:00:00,34303.0
2010-02-03 00:00:00,32791.0
