Datetime,PJME_MW
2016-03-28 01:00:00,22115.0
2016-03-28 02:00:00,21458.0
2016-03-28 03:00:00,21213.0
2016-03-28 04:00:00,21269.0
2016-03-28 05:00:00,22037.0
2016-03-28 06:00:00,23815.0
2016-03-28 07:00:00,26635.0
2016-03-28 08:00:00,28618.0
2016-03-28 09:00:00,29572.0
2016-03-28 10:00:00,29994.0
2016-03-28 11:00:00,30052.0
2016-03-28 12:00:00,29675.0
2016-03-28 13:00:00,29244.0
2016-03-28 14:00:00,28872.0
2016-03-28 15:00:00,28161.0
2016-03-28 16:00:00,27864.0
2016-03-28 17:00:00,27948.0
2016-03-28 18:00:00,28343.0
2016-03-28 19:00:00,28798.0
2016-03-28 20:00:00,30095.0
2016-03-28 21:00:00,30323.0
2016-03-28 22:00:00,29010.0
2016-03-28 23:00:00,26928.0
2016-03-28 00:00:00,23273.0
