Datetime,PJME_MW
2003-08-12 01:00:00,31890.0
2003-08-12 02:00:00,30061.0
2003-08-12 03:00:00,28920.0
2003-08-12 04:00:00,28292.0
2003-08-12 05:00:00,28438.0
2003-08-12 06:00:00,29974.0
2003-08-12 07:00:00,32498.0
2003-08-12 08:00:00,35283.0
2003-08-12 09:00:00,37681.0
2003-08-12 10:00:00,39784.0
2003-08-12 11:00:00,42166.0
2003-08-12 12:00:00,44106.0
2003-08-12 13:00:00,45558.0
2003-08-12 14:00:00,47003.0
2003-08-12 15:00:00,48066.0
2003-08-12 16:00:00,48694.0
2003-08-12 17:00:00,48980.0
2003-08-12 18:00:00,48653.0
2003-08-12 19:00:00,47212.0
2003-08-12 20:00:00,45582.0
2003-08-12 21:00:00,45568.0
2003-08-12 22:00:00,43994.0
2003-08-12 23:00:00,40494.0
2003-08-12 00:00:00,34703.0
