Datetime,PJME_MW
2018-06-03 01:00:00,28077.0
2018-06-03 02:00:00,26347.0
2018-06-03 03:00:00,25053.0
2018-06-03 04:00:00,24236.0
2018-06-03 05:00:00,23691.0
2018-06-03 06:00:00,23440.0
2018-06-03 07:00:00,23382.0
2018-06-03 08:00:00,23928.0
2018-06-03 09:00:00,24971.0
2018-06-03 10:00:00,25882.0
2018-06-03 11:00:00,26451.0
2018-06-03 12:00:00,26728.0
2018-06-03 13:00:00,26840.0
2018-06-03 14:00:00,26596.0
2018-06-03 15:00:00,26390.0
2018-06-03 16:00:00,26273.0
2018-06-03 17:00:00,26556.0
2018-06-03 18:00:00,26948.0
2018-06-03 19:00:00,27110.0
2018-06-03 20:00:00,27173.0
2018-06-03 21:00:00,27413.0
2018-06-03 22:00:00,26774.0
2018-06-03 23:00:00,25011.0
2018-06-03 00:00:00,30417.0
