Datetime,PJME_MW
2016-09-22 01:00:00,26443.0
2016-09-22 02:00:00,24817.0
2016-09-22 03:00:00,23906.0
2016-09-22 04:00:00,23452.0
2016-09-22 05:00:00,23733.0
2016-09-22 06:00:00,25331.0
2016-09-22 07:00:00,28348.0
2016-09-22 08:00:00,29709.0
2016-09-22 09:00:00,30832.0
2016-09-22 10:00:00,32241.0
2016-09-22 11:00:00,33791.0
2016-09-22 12:00:00,35159.0
2016-09-22 13:00:00,36525.0
2016-09-22 14:00:00,38132.0
2016-09-22 15:00:00,39418.0
2016-09-22 16:00:00,40523.0
2016-09-22 17:00:00,41331.0
2016-09-22 18:00:00,41067.0
2016-09-22 19:00:00,39430.0
2016-09-22 20:00:00,38692.0
2016-09-22 21:00:00,37268.0
2016-09-22 22:00:00,34606.0
2016-09-22 23:00:00,31375.0
2016-09-22 00:00:00,28867.0
