Datetime,PJME_MW
2008-01-21 01:00:00,35470.0
2008-01-21 02:00:00,34868.0
2008-01-21 03:00:00,34692.0
2008-01-21 04:00:00,34877.0
2008-01-21 05:00:00,35669.0
2008-01-21 06:00:00,37486.0
2008-01-21 07:00:00,40093.0
2008-01-21 08:00:00,41799.0
2008-01-21 09:00:00,42285.0
2008-01-21 10:00:00,42395.0
2008-01-21 11:00:00,42262.0
2008-01-21 12:00:00,41532.0
2008-01-21 13:00:00,40854.0
2008-01-21 14:00:00,39960.0
2008-01-21 15:00:00,39213.0
2008-01-21 16:00:00,38939.0
2008-01-21 17:00:00,39915.0
2008-01-21 18:00:00,43181.0
2008-01-21 19:00:00,44131.0
2008-01-21 20:00:00,43847.0
2008-01-21 21:00:00,43042.0
2008-01-21 22:00:00,41260.0
2008-01-21 23:00:00,38606.0
2008-01-21 00:00:00,36978.0
