Datetime,PJME_MW
2009-02-17 01:00:00,30361.0
2009-02-17 02:00:00,29705.0
2009-02-17 03:00:00,29582.0
2009-02-17 04:00:00,29847.0
2009-02-17 05:00:00,30817.0
2009-02-17 06:00:00,33341.0
2009-02-17 07:00:00,37355.0
2009-02-17 08:00:00,38776.0
2009-02-17 09:00:00,38189.0
2009-02-17 10:00:00,37409.0
2009-02-17 11:00:00,36822.0
2009-02-17 12:00:00,36167.0
2009-02-17 13:00:00,35398.0
2009-02-17 14:00:00,34756.0
2009-02-17 15:00:00,33957.0
2009-02-17 16:00:00,33597.0
2009-02-17 17:00:00,34019.0
2009-02-17 18:00:00,36105.0
2009-02-17 19:00:00,38735.0
2009-02-17 20:00:00,38805.0
2009-02-17 21:00:00,38115.0
2009-02-17 22:00:00,36568.0
2009-02-17 23:00:00,34112.0
2009-02-17 00:00:00,31834.0
