Datetime,PJME_MW
2015-05-03 01:00:00,21149.0
2015-05-03 02:00:00,20342.0
2015-05-03 03:00:00,19794.0
2015-05-03 04:00:00,19479.0
2015-05-03 05:00:00,19491.0
2015-05-03 06:00:00,19823.0
2015-05-03 07:00:00,20103.0
2015-05-03 08:00:00,21052.0
2015-05-03 09:00:00,22320.0
2015-05-03 10:00:00,23211.0
2015-05-03 11:00:00,23800.0
2015-05-03 12:00:00,24231.0
2015-05-03 13:00:00,24526.0
2015-05-03 14:00:00,24716.0
2015-05-03 15:00:00,24890.0
2015-05-03 16:00:00,25201.0
2015-05-03 17:00:00,25801.0
2015-05-03 18:00:00,26466.0
2015-05-03 19:00:00,26740.0
2015-05-03 20:00:00,27054.0
2015-05-03 21:00:00,28390.0
2015-05-03 22:00:00,27564.0
2015-05-03 23:00:00,25491.0
2015-05-03 00:00:00,22638.0
