Datetime,PJME_MW
2003-06-01 01:00:00,22442.0
2003-06-01 02:00:00,21156.0
2003-06-01 03:00:00,20488.0
2003-06-01 04:00:00,20057.0
2003-06-01 05:00:00,19930.0
2003-06-01 06:00:00,20072.0
2003-06-01 07:00:00,20294.0
2003-06-01 08:00:00,21445.0
2003-06-01 09:00:00,23345.0
2003-06-01 10:00:00,25040.0
2003-06-01 11:00:00,26132.0
2003-06-01 12:00:00,26770.0
2003-06-01 13:00:00,26845.0
2003-06-01 14:00:00,26607.0
2003-06-01 15:00:00,26142.0
2003-06-01 16:00:00,26099.0
2003-06-01 17:00:00,26138.0
2003-06-01 18:00:00,26433.0
2003-06-01 19:00:00,26377.0
2003-06-01 20:00:00,26438.0
2003-06-01 21:00:00,27413.0
2003-06-01 22:00:00,28041.0
2003-06-01 23:00:00,26303.0
2003-06-01 00:00:00,24331.0
