Datetime,PJME_MW
2006-07-18 01:00:00,41108.0
2006-07-18 02:00:00,38428.0
2006-07-18 03:00:00,36582.0
2006-07-18 04:00:00,35495.0
2006-07-18 05:00:00,35207.0
2006-07-18 06:00:00,36182.0
2006-07-18 07:00:00,38347.0
2006-07-18 08:00:00,42005.0
2006-07-18 09:00:00,45832.0
2006-07-18 10:00:00,49270.0
2006-07-18 11:00:00,52551.0
2006-07-18 12:00:00,55170.0
2006-07-18 13:00:00,56950.0
2006-07-18 14:00:00,58292.0
2006-07-18 15:00:00,59184.0
2006-07-18 16:00:00,59796.0
2006-07-18 17:00:00,59943.0
2006-07-18 18:00:00,59205.0
2006-07-18 19:00:00,57277.0
2006-07-18 20:00:00,54321.0
2006-07-18 21:00:00,50826.0
2006-07-18 22:00:00,47637.0
2006-07-18 23:00:00,43045.0
2006-07-18 00:00:00,44656.0
