Datetime,PJME_MW
2005-07-15 01:00:00,35079.0
2005-07-15 02:00:00,33153.0
2005-07-15 03:00:00,31922.0
2005-07-15 04:00:00,31196.0
2005-07-15 05:00:00,31432.0
2005-07-15 06:00:00,32772.0
2005-07-15 07:00:00,35091.0
2005-07-15 08:00:00,38222.0
2005-07-15 09:00:00,40725.0
2005-07-15 10:00:00,43103.0
2005-07-15 11:00:00,45130.0
2005-07-15 12:00:00,46776.0
2005-07-15 13:00:00,47966.0
2005-07-15 14:00:00,49259.0
2005-07-15 15:00:00,49866.0
2005-07-15 16:00:00,49801.0
2005-07-15 17:00:00,49543.0
2005-07-15 18:00:00,48665.0
2005-07-15 19:00:00,47069.0
2005-07-15 20:00:00,45367.0
2005-07-15 21:00:00,44589.0
2005-07-15 22:00:00,43899.0
2005-07-15 23:00:00,41100.0
2005-07-15 00:00:00,38196.0
