Datetime,PJME_MW
2011-07-03 01:00:00,30680.0
2011-07-03 02:00:00,28839.0
2011-07-03 03:00:00,27560.0
2011-07-03 04:00:00,26701.0
2011-07-03 05:00:00,26240.0
2011-07-03 06:00:00,26120.0
2011-07-03 07:00:00,26107.0
2011-07-03 08:00:00,27084.0
2011-07-03 09:00:00,29152.0
2011-07-03 10:00:00,31490.0
2011-07-03 11:00:00,33772.0
2011-07-03 12:00:00,35643.0
2011-07-03 13:00:00,37278.0
2011-07-03 14:00:00,38601.0
2011-07-03 15:00:00,39651.0
2011-07-03 16:00:00,40388.0
2011-07-03 17:00:00,41183.0
2011-07-03 18:00:00,41140.0
2011-07-03 19:00:00,39775.0
2011-07-03 20:00:00,38130.0
2011-07-03 21:00:00,37268.0
2011-07-03 22:00:00,36827.0
2011-07-03 23:00:00,35210.0
2011-07-03 00:00:00,33222.0
