Datetime,PJME_MW
2006-10-13 01:00:00,24051.0
2006-10-13 02:00:00,23044.0
2006-10-13 03:00:00,22676.0
2006-10-13 04:00:00,22592.0
2006-10-13 05:00:00,23171.0
2006-10-13 06:00:00,25245.0
2006-10-13 07:00:00,29375.0
2006-10-13 08:00:00,31570.0
2006-10-13 09:00:00,32037.0
2006-10-13 10:00:00,32170.0
2006-10-13 11:00:00,32224.0
2006-10-13 12:00:00,32004.0
2006-10-13 13:00:00,31585.0
2006-10-13 14:00:00,31383.0
2006-10-13 15:00:00,30947.0
2006-10-13 16:00:00,30574.0
2006-10-13 17:00:00,30452.0
2006-10-13 18:00:00,30517.0
2006-10-13 19:00:00,31538.0
2006-10-13 20:00:00,32677.0
2006-10-13 21:00:00,31856.0
2006-10-13 22:00:00,30773.0
2006-10-13 23:00:00,28927.0
2006-10-13 00:00:00,26048.0
