Datetime,PJME_MW
2003-07-09 01:00:00,36233.0
2003-07-09 02:00:00,34056.0
2003-07-09 03:00:00,32626.0
2003-07-09 04:00:00,31654.0
2003-07-09 05:00:00,31402.0
2003-07-09 06:00:00,32606.0
2003-07-09 07:00:00,34823.0
2003-07-09 08:00:00,37628.0
2003-07-09 09:00:00,40204.0
2003-07-09 10:00:00,42106.0
2003-07-09 11:00:00,44075.0
2003-07-09 12:00:00,45706.0
2003-07-09 13:00:00,46908.0
2003-07-09 14:00:00,47857.0
2003-07-09 15:00:00,48176.0
2003-07-09 16:00:00,47880.0
2003-07-09 17:00:00,47124.0
2003-07-09 18:00:00,45651.0
2003-07-09 19:00:00,43561.0
2003-07-09 20:00:00,41572.0
2003-07-09 21:00:00,40722.0
2003-07-09 22:00:00,39844.0
2003-07-09 23:00:00,36701.0
2003-07-09 00:00:00,39534.0
