Datetime,PJME_MW
2017-06-30 01:00:00,31031.0
2017-06-30 02:00:00,29101.0
2017-06-30 03:00:00,27820.0
2017-06-30 04:00:00,27098.0
2017-06-30 05:00:00,27175.0
2017-06-30 06:00:00,28203.0
2017-06-30 07:00:00,30066.0
2017-06-30 08:00:00,32900.0
2017-06-30 09:00:00,35576.0
2017-06-30 10:00:00,38022.0
2017-06-30 11:00:00,40252.0
2017-06-30 12:00:00,42377.0
2017-06-30 13:00:00,44426.0
2017-06-30 14:00:00,46154.0
2017-06-30 15:00:00,47751.0
2017-06-30 16:00:00,48899.0
2017-06-30 17:00:00,49531.0
2017-06-30 18:00:00,49391.0
2017-06-30 19:00:00,47920.0
2017-06-30 20:00:00,45795.0
2017-06-30 21:00:00,44035.0
2017-06-30 22:00:00,42739.0
2017-06-30 23:00:00,39640.0
2017-06-30 00:00:00,33857.0
