Datetime,PJME_MW
2002-08-09 01:00:00,27137.0
2002-08-09 02:00:00,25608.0
2002-08-09 03:00:00,24766.0
2002-08-09 04:00:00,24125.0
2002-08-09 05:00:00,24209.0
2002-08-09 06:00:00,25456.0
2002-08-09 07:00:00,27381.0
2002-08-09 08:00:00,30168.0
2002-08-09 09:00:00,32061.0
2002-08-09 10:00:00,34787.0
2002-08-09 11:00:00,36585.0
2002-08-09 12:00:00,37712.0
2002-08-09 13:00:00,38466.0
2002-08-09 14:00:00,39277.0
2002-08-09 15:00:00,39959.0
2002-08-09 16:00:00,40419.0
2002-08-09 17:00:00,40819.0
2002-08-09 18:00:00,40558.0
2002-08-09 19:00:00,39331.0
2002-08-09 20:00:00,37503.0
2002-08-09 21:00:00,37208.0
2002-08-09 22:00:00,36300.0
2002-08-09 23:00:00,33699.0
2002-08-09 00:00:00,29629.0
