Datetime,PJME_MW
2003-07-25 01:00:00,29972.0
2003-07-25 02:00:00,28163.0
2003-07-25 03:00:00,26933.0
2003-07-25 04:00:00,26102.0
2003-07-25 05:00:00,26164.0
2003-07-25 06:00:00,27321.0
2003-07-25 07:00:00,29127.0
2003-07-25 08:00:00,32452.0
2003-07-25 09:00:00,35290.0
2003-07-25 10:00:00,37801.0
2003-07-25 11:00:00,39940.0
2003-07-25 12:00:00,41532.0
2003-07-25 13:00:00,42618.0
2003-07-25 14:00:00,43732.0
2003-07-25 15:00:00,44570.0
2003-07-25 16:00:00,45273.0
2003-07-25 17:00:00,45609.0
2003-07-25 18:00:00,45292.0
2003-07-25 19:00:00,43992.0
2003-07-25 20:00:00,41979.0
2003-07-25 21:00:00,40552.0
2003-07-25 22:00:00,39746.0
2003-07-25 23:00:00,36790.0
2003-07-25 00:00:00,33014.0
