Datetime,AEP_MW
2004-10-18 01:00:00,12830.0
2004-10-18 02:00:00,12584.0
2004-10-18 03:00:00,12576.0
2004-10-18 04:00:00,12655.0
2004-10-18 05:00:00,12942.0
2004-10-18 06:00:00,13815.0
2004-10-18 07:00:00,15509.0
2004-10-18 08:00:00,16596.0
2004-10-18 09:00:00,16756.0
2004-10-18 10:00:00,16831.0
2004-10-18 11:00:00,16794.0
2004-10-18 12:00:00,16729.0
2004-10-18 13:00:00,16654.0
2004-10-18 14:00:00,16589.0
2004-10-18 15:00:00,16408.0
2004-10-18 16:00:00,16246.0
2004-10-18 17:00:00,16279.0
2004-10-18 18:00:00,16469.0
2004-10-18 19:00:00,16745.0
2004-10-18 20:00:00,17003.0
2004-10-18 21:00:00,16698.0
2004-10-18 22:00:00,16115.0
2004-10-18 23:00:00,15152.0
2004-10-18 00:00:00,13241.0
