Datetime,AEP_MW
2005-09-21 01:00:00,13381.0
2005-09-21 02:00:00,12664.0
2005-09-21 03:00:00,12358.0
2005-09-21 04:00:00,12111.0
2005-09-21 05:00:00,12148.0
2005-09-21 06:00:00,12672.0
2005-09-21 07:00:00,14125.0
2005-09-21 08:00:00,14918.0
2005-09-21 09:00:00,15134.0
2005-09-21 10:00:00,15570.0
2005-09-21 11:00:00,16177.0
2005-09-21 12:00:00,16804.0
2005-09-21 13:00:00,17409.0
2005-09-21 14:00:00,17861.0
2005-09-21 15:00:00,18350.0
2005-09-21 16:00:00,18539.0
2005-09-21 17:00:00,18811.0
2005-09-21 18:00:00,18852.0
2005-09-21 19:00:00,18353.0
2005-09-21 20:00:00,18045.0
2005-09-21 21:00:00,18177.0
2005-09-21 22:00:00,17382.0
2005-09-21 23:00:00,16138.0
2005-09-21 00:00:00,14562.0
