Datetime,AEP_MW
2005-06-26 01:00:00,14640.0
2005-06-26 02:00:00,13547.0
2005-06-26 03:00:00,12963.0
2005-06-26 04:00:00,12602.0
2005-06-26 05:00:00,12293.0
2005-06-26 06:00:00,12186.0
2005-06-26 07:00:00,11902.0
2005-06-26 08:00:00,12524.0
2005-06-26 09:00:00,13745.0
2005-06-26 10:00:00,15169.0
2005-06-26 11:00:00,16310.0
2005-06-26 12:00:00,17454.0
2005-06-26 13:00:00,18485.0
2005-06-26 14:00:00,19135.0
2005-06-26 15:00:00,19522.0
2005-06-26 16:00:00,19790.0
2005-06-26 17:00:00,19984.0
2005-06-26 18:00:00,20021.0
2005-06-26 19:00:00,19935.0
2005-06-26 20:00:00,19529.0
2005-06-26 21:00:00,19094.0
2005-06-26 22:00:00,19012.0
2005-06-26 23:00:00,18154.0
2005-06-26 00:00:00,16032.0
