Datetime,AEP_MW
2005-06-16 01:00:00,13763.0
2005-06-16 02:00:00,12903.0
2005-06-16 03:00:00,12384.0
2005-06-16 04:00:00,12098.0
2005-06-16 05:00:00,12168.0
2005-06-16 06:00:00,12608.0
2005-06-16 07:00:00,13315.0
2005-06-16 08:00:00,14174.0
2005-06-16 09:00:00,15060.0
2005-06-16 10:00:00,15665.0
2005-06-16 11:00:00,16106.0
2005-06-16 12:00:00,16424.0
2005-06-16 13:00:00,16593.0
2005-06-16 14:00:00,16819.0
2005-06-16 15:00:00,16781.0
2005-06-16 16:00:00,16800.0
2005-06-16 17:00:00,16874.0
2005-06-16 18:00:00,16742.0
2005-06-16 19:00:00,16359.0
2005-06-16 20:00:00,16134.0
2005-06-16 21:00:00,15708.0
2005-06-16 22:00:00,16037.0
2005-06-16 23:00:00,15458.0
2005-06-16 00:00:00,14991.0
