Datetime,AEP_MW
2004-12-22 01:00:00,15670.0
2004-12-22 02:00:00,15135.0
2004-12-22 03:00:00,14997.0
2004-12-22 04:00:00,14929.0
2004-12-22 05:00:00,15256.0
2004-12-22 06:00:00,16174.0
2004-12-22 07:00:00,17483.0
2004-12-22 08:00:00,18645.0
2004-12-22 09:00:00,18866.0
2004-12-22 10:00:00,18802.0
2004-12-22 11:00:00,18457.0
2004-12-22 12:00:00,18021.0
2004-12-22 13:00:00,17687.0
2004-12-22 14:00:00,17590.0
2004-12-22 15:00:00,17471.0
2004-12-22 16:00:00,17406.0
2004-12-22 17:00:00,17592.0
2004-12-22 18:00:00,18668.0
2004-12-22 19:00:00,19040.0
2004-12-22 20:00:00,18819.0
2004-12-22 21:00:00,18483.0
2004-12-22 22:00:00,18381.0
2004-12-22 23:00:00,17461.0
2004-12-22 00:00:00,16484.0
