Datetime,AEP_MW
2005-02-13 01:00:00,14046.0
2005-02-13 02:00:00,13832.0
2005-02-13 03:00:00,13759.0
2005-02-13 04:00:00,13747.0
2005-02-13 05:00:00,13860.0
2005-02-13 06:00:00,14087.0
2005-02-13 07:00:00,14481.0
2005-02-13 08:00:00,14982.0
2005-02-13 09:00:00,15563.0
2005-02-13 10:00:00,15857.0
2005-02-13 11:00:00,15715.0
2005-02-13 12:00:00,15554.0
2005-02-13 13:00:00,15461.0
2005-02-13 14:00:00,15326.0
2005-02-13 15:00:00,15118.0
2005-02-13 16:00:00,15009.0
2005-02-13 17:00:00,15303.0
2005-02-13 18:00:00,15890.0
2005-02-13 19:00:00,16394.0
2005-02-13 20:00:00,16503.0
2005-02-13 21:00:00,16306.0
2005-02-13 22:00:00,16051.0
2005-02-13 23:00:00,15255.0
2005-02-13 00:00:00,14595.0
